AP-11161	2139	5	5037	0.000992654
AP-11161	2140	10	5037	0.00198531
AP-11161	2141	12	5037	0.00238237
AP-11161	2142	5	5037	0.000992654
AP-11161	2143	6	5037	0.00119119
AP-11161	2144	9	5037	0.00178678
AP-11161	2145	6	5037	0.00119119
AP-11161	2146	6	5037	0.00119119
AP-11161	2147	6	5037	0.00119119
AP-11161	2148	7	5037	0.00138972
AP-11161	2149	13	5037	0.0025809
AP-11161	2150	4	5037	0.000794124
AP-11161	2151	3	5037	0.000595593
AP-11161	2152	10	5037	0.00198531
AP-11161	2153	2	5037	0.000397062
AP-11161	2154	4	5037	0.000794124
AP-11161	2155	5	5037	0.000992654
AP-11161	2156	5	5037	0.000992654
AP-11161	2157	3	5037	0.000595593
AP-11161	2158	5	5037	0.000992654
AP-11161	2159	4	5037	0.000794124
AP-11161	2160	4	5037	0.000794124
AP-11161	2161	9	5037	0.00178678
AP-11161	2162	1	5037	0.000198531
AP-11161	2163	1	5037	0.000198531
AP-11161	2164	1	5037	0.000198531
AP-11161	2165	4	5037	0.000794124
AP-11161	2166	2	5037	0.000397062
AP-11161	2167	2	5037	0.000397062
AP-11161	2168	3	5037	0.000595593
AP-11161	2169	2	5037	0.000397062
AP-11161	2172	1	5037	0.000198531
AP-11161	2173	3	5037	0.000595593
AP-11161	2174	2	5037	0.000397062
AP-11161	2175	2	5037	0.000397062
AP-11161	2176	1	5037	0.000198531
AP-11161	2177	2	5037	0.000397062
AP-11161	2178	3	5037	0.000595593
AP-11161	2179	1	5037	0.000198531
AP-11161	2180	2	5037	0.000397062
AP-11161	2181	1	5037	0.000198531
AP-11161	2182	4	5037	0.000794124
AP-11161	2183	4	5037	0.000794124
AP-11161	2185	6	5037	0.00119119
AP-11161	2186	9	5037	0.00178678
AP-11161	2187	3	5037	0.000595593
AP-11161	2188	3	5037	0.000595593
AP-11161	2189	6	5037	0.00119119
AP-11161	2190	4	5037	0.000794124
AP-11161	2192	3	5037	0.000595593
AP-11161	2193	3	5037	0.000595593
AP-11161	2194	2	5037	0.000397062
AP-11161	2195	5	5037	0.000992654
AP-11161	2196	3	5037	0.000595593
AP-11161	2197	4	5037	0.000794124
AP-11161	2198	8	5037	0.00158825
AP-11161	2199	6	5037	0.00119119
AP-11161	2200	5	5037	0.000992654
AP-11161	2201	2	5037	0.000397062
AP-11161	2202	1	5037	0.000198531
AP-11161	2203	5	5037	0.000992654
AP-11161	2204	7	5037	0.00138972
AP-11161	2205	3	5037	0.000595593
AP-11161	2206	6	5037	0.00119119
AP-11161	2207	3	5037	0.000595593
AP-11161	2208	1	5037	0.000198531
AP-11161	2209	7	5037	0.00138972
AP-11161	2210	1	5037	0.000198531
AP-11161	2211	1	5037	0.000198531
AP-11161	2212	3	5037	0.000595593
AP-11161	2213	3	5037	0.000595593
AP-11161	2214	1	5037	0.000198531
AP-11161	2215	6	5037	0.00119119
AP-11161	2216	5	5037	0.000992654
AP-11161	2217	2	5037	0.000397062
AP-11161	2218	4	5037	0.000794124
AP-11161	2219	5	5037	0.000992654
AP-11161	2220	9	5037	0.00178678
AP-11161	2221	1	5037	0.000198531
AP-11161	2222	1	5037	0.000198531
AP-11161	2223	5	5037	0.000992654
AP-11161	2224	3	5037	0.000595593
AP-11161	2225	4	5037	0.000794124
AP-11161	2226	5	5037	0.000992654
AP-11161	2227	6	5037	0.00119119
AP-11161	2228	7	5037	0.00138972
AP-11161	2229	6	5037	0.00119119
AP-11161	2230	2	5037	0.000397062
AP-11161	2231	8	5037	0.00158825
AP-11161	2232	5	5037	0.000992654
AP-11161	2233	5	5037	0.000992654
AP-11161	2234	6	5037	0.00119119
AP-11161	2235	7	5037	0.00138972
AP-11161	2236	8	5037	0.00158825
AP-11161	2237	3	5037	0.000595593
AP-11161	2238	2	5037	0.000397062
AP-11161	2239	9	5037	0.00178678
AP-11161	2240	5	5037	0.000992654
AP-11161	2241	4	5037	0.000794124
AP-11161	2242	3	5037	0.000595593
AP-11161	2243	7	5037	0.00138972
AP-11161	2244	2	5037	0.000397062
AP-11161	2245	3	5037	0.000595593
AP-11161	2246	7	5037	0.00138972
AP-11161	2247	6	5037	0.00119119
AP-11161	2248	4	5037	0.000794124
AP-11161	2249	5	5037	0.000992654
AP-11161	2250	8	5037	0.00158825
AP-11161	2251	1	5037	0.000198531
AP-11161	2252	4	5037	0.000794124
AP-11161	2253	3	5037	0.000595593
AP-11161	2254	4	5037	0.000794124
AP-11161	2255	5	5037	0.000992654
AP-11161	2256	2	5037	0.000397062
AP-11161	2257	2	5037	0.000397062
AP-11161	2258	1	5037	0.000198531
AP-11161	2259	4	5037	0.000794124
AP-11161	2260	2	5037	0.000397062
AP-11161	2261	4	5037	0.000794124
AP-11161	2262	3	5037	0.000595593
AP-11161	2263	4	5037	0.000794124
AP-11161	2264	3	5037	0.000595593
AP-11161	2265	2	5037	0.000397062
AP-11161	2266	1	5037	0.000198531
AP-11161	2267	4	5037	0.000794124
AP-11161	2268	2	5037	0.000397062
AP-11161	2269	4	5037	0.000794124
AP-11161	2270	1	5037	0.000198531
AP-11161	2271	4	5037	0.000794124
AP-11161	2273	6	5037	0.00119119
AP-11161	2274	5	5037	0.000992654
AP-11161	2275	7	5037	0.00138972
AP-11161	2276	2	5037	0.000397062
AP-11161	2277	3	5037	0.000595593
AP-11161	2278	2	5037	0.000397062
AP-11161	2279	7	5037	0.00138972
AP-11161	2280	3	5037	0.000595593
AP-11161	2281	4	5037	0.000794124
AP-11161	2282	4	5037	0.000794124
AP-11161	2283	4	5037	0.000794124
AP-11161	2284	6	5037	0.00119119
AP-11161	2285	5	5037	0.000992654
AP-11161	2286	3	5037	0.000595593
AP-11161	2287	4	5037	0.000794124
AP-11161	2288	8	5037	0.00158825
AP-11161	2289	8	5037	0.00158825
AP-11161	2290	5	5037	0.000992654
AP-11161	2291	2	5037	0.000397062
AP-11161	2292	4	5037	0.000794124
AP-11161	2293	2	5037	0.000397062
AP-11161	2294	5	5037	0.000992654
AP-11161	2295	5	5037	0.000992654
AP-11161	2296	6	5037	0.00119119
AP-11161	2297	4	5037	0.000794124
AP-11161	2298	5	5037	0.000992654
AP-11161	2299	9	5037	0.00178678
AP-11161	2300	7	5037	0.00138972
AP-11161	2301	5	5037	0.000992654
AP-11161	2302	3	5037	0.000595593
AP-11161	2303	6	5037	0.00119119
AP-11161	2304	6	5037	0.00119119
AP-11161	2305	8	5037	0.00158825
AP-11161	2306	6	5037	0.00119119
AP-11161	2307	2	5037	0.000397062
AP-11161	2308	5	5037	0.000992654
AP-11161	2309	2	5037	0.000397062
AP-11161	2310	5	5037	0.000992654
AP-11161	2311	4	5037	0.000794124
AP-11161	2312	4	5037	0.000794124
AP-11161	2313	3	5037	0.000595593
AP-11161	2314	2	5037	0.000397062
AP-11161	2315	3	5037	0.000595593
AP-11161	2316	3	5037	0.000595593
AP-11161	2317	7	5037	0.00138972
AP-11161	2318	4	5037	0.000794124
AP-11161	2319	5	5037	0.000992654
AP-11161	2320	5	5037	0.000992654
AP-11161	2321	2	5037	0.000397062
AP-11161	2322	7	5037	0.00138972
AP-11161	2323	4	5037	0.000794124
AP-11161	2324	1	5037	0.000198531
AP-11161	2325	5	5037	0.000992654
AP-11161	2326	6	5037	0.00119119
AP-11161	2327	2	5037	0.000397062
AP-11161	2328	5	5037	0.000992654
AP-11161	2329	11	5037	0.00218384
AP-11161	2330	4	5037	0.000794124
AP-11161	2331	3	5037	0.000595593
AP-11161	2332	9	5037	0.00178678
AP-11161	2333	5	5037	0.000992654
AP-11161	2334	5	5037	0.000992654
AP-11161	2335	7	5037	0.00138972
AP-11161	2336	5	5037	0.000992654
AP-11161	2337	3	5037	0.000595593
AP-11161	2338	6	5037	0.00119119
AP-11161	2339	10	5037	0.00198531
AP-11161	2340	3	5037	0.000595593
AP-11161	2341	5	5037	0.000992654
AP-11161	2342	6	5037	0.00119119
AP-11161	2343	2	5037	0.000397062
AP-11161	2344	4	5037	0.000794124
AP-11161	2345	4	5037	0.000794124
AP-11161	2346	2	5037	0.000397062
AP-11161	2347	3	5037	0.000595593
AP-11161	2348	6	5037	0.00119119
AP-11161	2349	1	5037	0.000198531
AP-11161	2350	3	5037	0.000595593
AP-11161	2351	1	5037	0.000198531
AP-11161	2352	3	5037	0.000595593
AP-11161	2353	5	5037	0.000992654
AP-11161	2354	4	5037	0.000794124
AP-11161	2355	3	5037	0.000595593
AP-11161	2356	4	5037	0.000794124
AP-11161	2357	1	5037	0.000198531
AP-11161	2358	2	5037	0.000397062
AP-11161	2359	6	5037	0.00119119
AP-11161	2360	8	5037	0.00158825
AP-11161	2361	3	5037	0.000595593
AP-11161	2362	3	5037	0.000595593
AP-11161	2363	3	5037	0.000595593
AP-11161	2364	1	5037	0.000198531
AP-11161	2365	2	5037	0.000397062
AP-11161	2366	4	5037	0.000794124
AP-11161	2367	2	5037	0.000397062
AP-11161	2368	3	5037	0.000595593
AP-11161	2369	3	5037	0.000595593
AP-11161	2370	1	5037	0.000198531
AP-11161	2371	1	5037	0.000198531
AP-11161	2372	3	5037	0.000595593
AP-11161	2373	2	5037	0.000397062
AP-11161	2374	2	5037	0.000397062
AP-11161	2375	2	5037	0.000397062
AP-11161	2377	2	5037	0.000397062
AP-11161	2378	2	5037	0.000397062
AP-11161	2379	6	5037	0.00119119
AP-11161	2380	4	5037	0.000794124
AP-11161	2381	2	5037	0.000397062
AP-11161	2382	4	5037	0.000794124
AP-11161	2383	2	5037	0.000397062
AP-11161	2384	3	5037	0.000595593
AP-11161	2385	3	5037	0.000595593
AP-11161	2386	6	5037	0.00119119
AP-11161	2387	3	5037	0.000595593
AP-11161	2388	3	5037	0.000595593
AP-11161	2389	4	5037	0.000794124
AP-11161	2390	3	5037	0.000595593
AP-11161	2391	3	5037	0.000595593
AP-11161	2392	1	5037	0.000198531
AP-11161	2393	1	5037	0.000198531
AP-11161	2394	2	5037	0.000397062
AP-11161	2395	3	5037	0.000595593
AP-11161	2396	4	5037	0.000794124
AP-11161	2398	4	5037	0.000794124
AP-11161	2399	2	5037	0.000397062
AP-11161	2400	3	5037	0.000595593
AP-11161	2401	1	5037	0.000198531
AP-11161	2402	2	5037	0.000397062
AP-11161	2403	1	5037	0.000198531
AP-11161	2404	2	5037	0.000397062
AP-11161	2406	4	5037	0.000794124
AP-11161	2407	3	5037	0.000595593
AP-11161	2408	1	5037	0.000198531
AP-11161	2409	1	5037	0.000198531
AP-11161	2410	4	5037	0.000794124
AP-11161	2411	1	5037	0.000198531
AP-11161	2412	3	5037	0.000595593
AP-11161	2413	2	5037	0.000397062
AP-11161	2414	1	5037	0.000198531
AP-11161	2415	2	5037	0.000397062
AP-11161	2416	1	5037	0.000198531
AP-11161	2417	2	5037	0.000397062
AP-11161	2418	1	5037	0.000198531
AP-11161	2419	4	5037	0.000794124
AP-11161	2420	4	5037	0.000794124
AP-11161	2421	1	5037	0.000198531
AP-11161	2422	4	5037	0.000794124
AP-11161	2423	2	5037	0.000397062
AP-11161	2424	8	5037	0.00158825
AP-11161	2425	4	5037	0.000794124
AP-11161	2426	7	5037	0.00138972
AP-11161	2427	1	5037	0.000198531
AP-11161	2428	5	5037	0.000992654
AP-11161	2429	8	5037	0.00158825
AP-11161	2430	4	5037	0.000794124
AP-11161	2431	8	5037	0.00158825
AP-11161	2432	8	5037	0.00158825
AP-11161	2433	5	5037	0.000992654
AP-11161	2434	4	5037	0.000794124
AP-11161	2435	5	5037	0.000992654
AP-11161	2437	3	5037	0.000595593
AP-11161	2438	1	5037	0.000198531
AP-11161	2439	5	5037	0.000992654
AP-11161	2440	1	5037	0.000198531
AP-11161	2441	1	5037	0.000198531
AP-11161	2442	1	5037	0.000198531
AP-11161	2443	6	5037	0.00119119
AP-11161	2444	4	5037	0.000794124
AP-11161	2445	4	5037	0.000794124
AP-11161	2446	3	5037	0.000595593
AP-11161	2448	2	5037	0.000397062
AP-11161	2450	2	5037	0.000397062
AP-11161	2451	1	5037	0.000198531
AP-11161	2454	6	5037	0.00119119
AP-11161	2455	6	5037	0.00119119
AP-11161	2457	2	5037	0.000397062
AP-11161	2458	2	5037	0.000397062
AP-11161	2459	2	5037	0.000397062
AP-11161	2460	5	5037	0.000992654
AP-11161	2462	3	5037	0.000595593
AP-11161	2463	3	5037	0.000595593
AP-11161	2464	2	5037	0.000397062
AP-11161	2465	1	5037	0.000198531
AP-11161	2466	4	5037	0.000794124
AP-11161	2467	3	5037	0.000595593
AP-11161	2468	2	5037	0.000397062
AP-11161	2469	4	5037	0.000794124
AP-11161	2470	4	5037	0.000794124
AP-11161	2471	3	5037	0.000595593
AP-11161	2472	4	5037	0.000794124
AP-11161	2473	2	5037	0.000397062
AP-11161	2474	3	5037	0.000595593
AP-11161	2475	5	5037	0.000992654
AP-11161	2477	1	5037	0.000198531
AP-11161	2478	2	5037	0.000397062
AP-11161	2479	1	5037	0.000198531
AP-11161	2480	6	5037	0.00119119
AP-11161	2481	3	5037	0.000595593
AP-11161	2483	1	5037	0.000198531
AP-11161	2484	1	5037	0.000198531
AP-11161	2485	7	5037	0.00138972
AP-11161	2486	3	5037	0.000595593
AP-11161	2487	1	5037	0.000198531
AP-11161	2489	1	5037	0.000198531
AP-11161	2490	1	5037	0.000198531
AP-11161	2491	2	5037	0.000397062
AP-11161	2492	6	5037	0.00119119
AP-11161	2493	5	5037	0.000992654
AP-11161	2494	4	5037	0.000794124
AP-11161	2495	3	5037	0.000595593
AP-11161	2496	5	5037	0.000992654
AP-11161	2497	5	5037	0.000992654
AP-11161	2498	3	5037	0.000595593
AP-11161	2499	3	5037	0.000595593
AP-11161	2500	9	5037	0.00178678
AP-11161	2501	7	5037	0.00138972
AP-11161	2502	4	5037	0.000794124
AP-11161	2503	3	5037	0.000595593
AP-11161	2504	5	5037	0.000992654
AP-11161	2505	9	5037	0.00178678
AP-11161	2506	5	5037	0.000992654
AP-11161	2507	4	5037	0.000794124
AP-11161	2508	6	5037	0.00119119
AP-11161	2509	3	5037	0.000595593
AP-11161	2510	6	5037	0.00119119
AP-11161	2511	7	5037	0.00138972
AP-11161	2512	5	5037	0.000992654
AP-11161	2513	10	5037	0.00198531
AP-11161	2514	11	5037	0.00218384
AP-11161	2515	7	5037	0.00138972
AP-11161	2516	4	5037	0.000794124
AP-11161	2517	10	5037	0.00198531
AP-11161	2518	8	5037	0.00158825
AP-11161	2519	5	5037	0.000992654
AP-11161	2520	2	5037	0.000397062
AP-11161	2521	10	5037	0.00198531
AP-11161	2522	8	5037	0.00158825
AP-11161	2523	9	5037	0.00178678
AP-11161	2524	4	5037	0.000794124
AP-11161	2525	8	5037	0.00158825
AP-11161	2526	6	5037	0.00119119
AP-11161	2527	4	5037	0.000794124
AP-11161	2528	1	5037	0.000198531
AP-11161	2529	5	5037	0.000992654
AP-11161	2530	5	5037	0.000992654
AP-11161	2531	5	5037	0.000992654
AP-11161	2532	5	5037	0.000992654
AP-11161	2533	8	5037	0.00158825
AP-11161	2534	5	5037	0.000992654
AP-11161	2535	6	5037	0.00119119
AP-11161	2536	4	5037	0.000794124
AP-11161	2537	5	5037	0.000992654
AP-11161	2538	6	5037	0.00119119
AP-11161	2539	5	5037	0.000992654
AP-11161	2540	5	5037	0.000992654
AP-11161	2541	6	5037	0.00119119
AP-11161	2542	2	5037	0.000397062
AP-11161	2543	8	5037	0.00158825
AP-11161	2544	5	5037	0.000992654
AP-11161	2545	5	5037	0.000992654
AP-11161	2546	5	5037	0.000992654
AP-11161	2547	5	5037	0.000992654
AP-11161	2548	7	5037	0.00138972
AP-11161	2549	1	5037	0.000198531
AP-11161	2550	10	5037	0.00198531
AP-11161	2551	11	5037	0.00218384
AP-11161	2552	4	5037	0.000794124
AP-11161	2553	9	5037	0.00178678
AP-11161	2554	6	5037	0.00119119
AP-11161	2555	6	5037	0.00119119
AP-11161	2556	10	5037	0.00198531
AP-11161	2557	7	5037	0.00138972
AP-11161	2558	11	5037	0.00218384
AP-11161	2559	6	5037	0.00119119
AP-11161	2560	5	5037	0.000992654
AP-11161	2561	12	5037	0.00238237
AP-11161	2562	9	5037	0.00178678
AP-11161	2563	12	5037	0.00238237
AP-11161	2564	9	5037	0.00178678
AP-11161	2565	10	5037	0.00198531
AP-11161	2566	8	5037	0.00158825
AP-11161	2567	16	5037	0.00317649
AP-11161	2568	13	5037	0.0025809
AP-11161	2569	10	5037	0.00198531
AP-11161	2570	9	5037	0.00178678
AP-11161	2571	17	5037	0.00337502
AP-11161	2572	14	5037	0.00277943
AP-11161	2573	8	5037	0.00158825
AP-11161	2574	13	5037	0.0025809
AP-11161	2575	19	5037	0.00377209
AP-11161	2576	11	5037	0.00218384
AP-11161	2577	11	5037	0.00218384
AP-11161	2578	10	5037	0.00198531
AP-11161	2579	11	5037	0.00218384
AP-11161	2580	12	5037	0.00238237
AP-11161	2581	16	5037	0.00317649
AP-11161	2582	9	5037	0.00178678
AP-11161	2583	9	5037	0.00178678
AP-11161	2584	10	5037	0.00198531
AP-11161	2585	4	5037	0.000794124
AP-11161	2586	9	5037	0.00178678
AP-11161	2587	8	5037	0.00158825
AP-11161	2588	5	5037	0.000992654
AP-11161	2589	7	5037	0.00138972
AP-11161	2590	6	5037	0.00119119
AP-11161	2591	7	5037	0.00138972
AP-11161	2592	2	5037	0.000397062
AP-11161	2593	2	5037	0.000397062
AP-11161	2594	4	5037	0.000794124
AP-11161	2595	4	5037	0.000794124
AP-11161	2596	3	5037	0.000595593
AP-11161	2597	5	5037	0.000992654
AP-11161	2598	3	5037	0.000595593
AP-11161	2599	5	5037	0.000992654
AP-11161	2600	6	5037	0.00119119
AP-11161	2601	4	5037	0.000794124
AP-11161	2602	4	5037	0.000794124
AP-11161	2603	5	5037	0.000992654
AP-11161	2604	6	5037	0.00119119
AP-11161	2605	3	5037	0.000595593
AP-11161	2606	9	5037	0.00178678
AP-11161	2607	5	5037	0.000992654
AP-11161	2608	8	5037	0.00158825
AP-11161	2609	5	5037	0.000992654
AP-11161	2610	4	5037	0.000794124
AP-11161	2611	5	5037	0.000992654
AP-11161	2612	8	5037	0.00158825
AP-11161	2613	7	5037	0.00138972
AP-11161	2614	8	5037	0.00158825
AP-11161	2615	10	5037	0.00198531
AP-11161	2616	13	5037	0.0025809
AP-11161	2617	11	5037	0.00218384
AP-11161	2618	6	5037	0.00119119
AP-11161	2619	7	5037	0.00138972
AP-11161	2620	13	5037	0.0025809
AP-11161	2621	7	5037	0.00138972
AP-11161	2622	10	5037	0.00198531
AP-11161	2623	4	5037	0.000794124
AP-11161	2624	7	5037	0.00138972
AP-11161	2625	10	5037	0.00198531
AP-11161	2626	7	5037	0.00138972
AP-11161	2627	6	5037	0.00119119
AP-11161	2628	4	5037	0.000794124
AP-11161	2629	5	5037	0.000992654
AP-11161	2630	9	5037	0.00178678
AP-11161	2631	5	5037	0.000992654
AP-11161	2632	4	5037	0.000794124
AP-11161	2633	7	5037	0.00138972
AP-11161	2634	7	5037	0.00138972
AP-11161	2635	5	5037	0.000992654
AP-11161	2636	7	5037	0.00138972
AP-11161	2637	5	5037	0.000992654
AP-11161	2638	5	5037	0.000992654
AP-11161	2639	6	5037	0.00119119
AP-11161	2640	5	5037	0.000992654
AP-11161	2641	3	5037	0.000595593
AP-11161	2642	7	5037	0.00138972
AP-11161	2643	7	5037	0.00138972
AP-11161	2644	12	5037	0.00238237
AP-11161	2645	3	5037	0.000595593
AP-11161	2646	5	5037	0.000992654
AP-11161	2647	5	5037	0.000992654
AP-11161	2648	6	5037	0.00119119
AP-11161	2649	6	5037	0.00119119
AP-11161	2650	10	5037	0.00198531
AP-11161	2651	3	5037	0.000595593
AP-11161	2652	6	5037	0.00119119
AP-11161	2653	1	5037	0.000198531
AP-11161	2654	5	5037	0.000992654
AP-11161	2655	8	5037	0.00158825
AP-11161	2656	5	5037	0.000992654
AP-11161	2657	5	5037	0.000992654
AP-11161	2658	7	5037	0.00138972
AP-11161	2659	5	5037	0.000992654
AP-11161	2660	10	5037	0.00198531
AP-11161	2661	2	5037	0.000397062
AP-11161	2662	4	5037	0.000794124
AP-11161	2663	5	5037	0.000992654
AP-11161	2664	9	5037	0.00178678
AP-11161	2665	8	5037	0.00158825
AP-11161	2666	8	5037	0.00158825
AP-11161	2667	10	5037	0.00198531
AP-11161	2668	5	5037	0.000992654
AP-11161	2669	7	5037	0.00138972
AP-11161	2670	6	5037	0.00119119
AP-11161	2671	7	5037	0.00138972
AP-11161	2672	11	5037	0.00218384
AP-11161	2673	6	5037	0.00119119
AP-11161	2674	10	5037	0.00198531
AP-11161	2675	8	5037	0.00158825
AP-11161	2676	11	5037	0.00218384
AP-11161	2677	8	5037	0.00158825
AP-11161	2678	6	5037	0.00119119
AP-11161	2679	10	5037	0.00198531
AP-11161	2680	5	5037	0.000992654
AP-11161	2681	9	5037	0.00178678
AP-11161	2682	8	5037	0.00158825
AP-11161	2683	4	5037	0.000794124
AP-11161	2684	11	5037	0.00218384
AP-11161	2685	6	5037	0.00119119
AP-11161	2686	3	5037	0.000595593
AP-11161	2687	5	5037	0.000992654
AP-11161	2688	4	5037	0.000794124
AP-11161	2689	7	5037	0.00138972
AP-11161	2690	6	5037	0.00119119
AP-11161	2691	7	5037	0.00138972
AP-11161	2692	6	5037	0.00119119
AP-11161	2693	7	5037	0.00138972
AP-11161	2694	6	5037	0.00119119
AP-11161	2695	6	5037	0.00119119
AP-11161	2697	6	5037	0.00119119
AP-11161	2698	7	5037	0.00138972
AP-11161	2699	11	5037	0.00218384
AP-11161	2700	6	5037	0.00119119
AP-11161	2701	11	5037	0.00218384
AP-11161	2702	6	5037	0.00119119
AP-11161	2703	8	5037	0.00158825
AP-11161	2704	11	5037	0.00218384
AP-11161	2705	8	5037	0.00158825
AP-11161	2706	4	5037	0.000794124
AP-11161	2707	9	5037	0.00178678
AP-11161	2708	7	5037	0.00138972
AP-11161	2709	4	5037	0.000794124
AP-11161	2710	8	5037	0.00158825
AP-11161	2711	7	5037	0.00138972
AP-11161	2712	7	5037	0.00138972
AP-11161	2713	5	5037	0.000992654
AP-11161	2714	11	5037	0.00218384
AP-11161	2715	7	5037	0.00138972
AP-11161	2716	10	5037	0.00198531
AP-11161	2717	4	5037	0.000794124
AP-11161	2718	3	5037	0.000595593
AP-11161	2719	6	5037	0.00119119
AP-11161	2720	6	5037	0.00119119
AP-11161	2721	6	5037	0.00119119
AP-11161	2722	6	5037	0.00119119
AP-11161	2723	4	5037	0.000794124
AP-11161	2724	3	5037	0.000595593
AP-11161	2725	8	5037	0.00158825
AP-11161	2726	9	5037	0.00178678
AP-11161	2727	4	5037	0.000794124
AP-11161	2728	5	5037	0.000992654
AP-11161	2729	4	5037	0.000794124
AP-11161	2730	3	5037	0.000595593
AP-11161	2731	4	5037	0.000794124
AP-11161	2732	1	5037	0.000198531
AP-11161	2733	2	5037	0.000397062
AP-11161	2734	3	5037	0.000595593
AP-11161	2735	2	5037	0.000397062
AP-11161	2736	3	5037	0.000595593
AP-11161	2737	1	5037	0.000198531
AP-11161	2738	2	5037	0.000397062
AP-11161	2739	2	5037	0.000397062
AP-11161	2740	3	5037	0.000595593
AP-11161	2741	5	5037	0.000992654
AP-11161	2742	6	5037	0.00119119
AP-11161	2743	4	5037	0.000794124
AP-11161	2744	7	5037	0.00138972
AP-11161	2745	6	5037	0.00119119
AP-11161	2746	8	5037	0.00158825
AP-11161	2747	5	5037	0.000992654
AP-11161	2748	4	5037	0.000794124
AP-11161	2749	1	5037	0.000198531
AP-11161	2750	4	5037	0.000794124
AP-11161	2751	7	5037	0.00138972
AP-11161	2752	7	5037	0.00138972
AP-11161	2753	8	5037	0.00158825
AP-11161	2754	6	5037	0.00119119
AP-11161	2755	8	5037	0.00158825
AP-11161	2756	8	5037	0.00158825
AP-11161	2757	7	5037	0.00138972
AP-11161	2758	8	5037	0.00158825
AP-11161	2759	5	5037	0.000992654
AP-11161	2760	6	5037	0.00119119
AP-11161	2761	10	5037	0.00198531
AP-11161	2762	12	5037	0.00238237
AP-11161	2763	10	5037	0.00198531
AP-11161	2764	9	5037	0.00178678
AP-11161	2765	16	5037	0.00317649
AP-11161	2766	4	5037	0.000794124
AP-11161	2767	5	5037	0.000992654
AP-11161	2768	12	5037	0.00238237
AP-11161	2769	11	5037	0.00218384
AP-11161	2770	7	5037	0.00138972
AP-11161	2771	6	5037	0.00119119
AP-11161	2772	3	5037	0.000595593
AP-11161	2773	3	5037	0.000595593
AP-11161	2774	4	5037	0.000794124
AP-11161	2775	6	5037	0.00119119
AP-11161	2776	7	5037	0.00138972
AP-11161	2777	3	5037	0.000595593
AP-11161	2778	7	5037	0.00138972
AP-11161	2779	2	5037	0.000397062
AP-11161	2780	2	5037	0.000397062
AP-11161	2781	3	5037	0.000595593
AP-11161	2782	6	5037	0.00119119
AP-11161	2785	4	5037	0.000794124
AP-11161	2786	2	5037	0.000397062
AP-11161	2787	1	5037	0.000198531
AP-11161	2788	1	5037	0.000198531
AP-11161	2790	6	5037	0.00119119
AP-11161	2791	1	5037	0.000198531
AP-11161	2793	1	5037	0.000198531
AP-11161	2794	2	5037	0.000397062
AP-11161	2796	4	5037	0.000794124
AP-11161	2797	1	5037	0.000198531
AP-11161	2798	3	5037	0.000595593
AP-11161	2800	1	5037	0.000198531
AP-11161	2801	3	5037	0.000595593
AP-11161	2802	1	5037	0.000198531
AP-11161	2803	1	5037	0.000198531
AP-11161	2804	3	5037	0.000595593
AP-11161	2805	5	5037	0.000992654
AP-11161	2806	3	5037	0.000595593
AP-11161	2807	3	5037	0.000595593
AP-11161	2809	2	5037	0.000397062
AP-11161	2810	3	5037	0.000595593
AP-11161	2811	3	5037	0.000595593
AP-11161	2812	7	5037	0.00138972
AP-11161	2813	3	5037	0.000595593
AP-11161	2814	4	5037	0.000794124
AP-11161	2815	3	5037	0.000595593
AP-11161	2816	3	5037	0.000595593
AP-11161	2817	3	5037	0.000595593
AP-11161	2818	3	5037	0.000595593
AP-11161	2819	5	5037	0.000992654
AP-11161	2820	2	5037	0.000397062
AP-11161	2821	5	5037	0.000992654
AP-11161	2824	3	5037	0.000595593
AP-11161	2825	2	5037	0.000397062
AP-11161	2826	1	5037	0.000198531
AP-11161	2828	3	5037	0.000595593
AP-11161	2829	1	5037	0.000198531
AP-11161	2830	2	5037	0.000397062
AP-11161	2831	1	5037	0.000198531
AP-11161	2832	2	5037	0.000397062
AP-11161	2833	2	5037	0.000397062
AP-11161	2834	3	5037	0.000595593
AP-11161	2836	1	5037	0.000198531
AP-11161	2841	1	5037	0.000198531
AP-11161	2842	1	5037	0.000198531
AP-11161	2844	1	5037	0.000198531
genome	737	1	5037	0.000198531
genome	1000	1	5037	0.000198531
genome	1094	1	5037	0.000198531
genome	1099	1	5037	0.000198531
genome	1132	1	5037	0.000198531
genome	1141	1	5037	0.000198531
genome	1146	1	5037	0.000198531
genome	1150	1	5037	0.000198531
genome	1152	1	5037	0.000198531
genome	1156	1	5037	0.000198531
genome	1157	1	5037	0.000198531
genome	1160	1	5037	0.000198531
genome	1170	1	5037	0.000198531
genome	1172	1	5037	0.000198531
genome	1173	1	5037	0.000198531
genome	1174	1	5037	0.000198531
genome	1177	2	5037	0.000397062
genome	1178	1	5037	0.000198531
genome	1188	1	5037	0.000198531
genome	1189	1	5037	0.000198531
genome	1190	1	5037	0.000198531
genome	1195	2	5037	0.000397062
genome	1197	1	5037	0.000198531
genome	1200	2	5037	0.000397062
genome	1201	1	5037	0.000198531
genome	1204	1	5037	0.000198531
genome	1206	1	5037	0.000198531
genome	1208	1	5037	0.000198531
genome	1210	1	5037	0.000198531
genome	1212	1	5037	0.000198531
genome	1213	1	5037	0.000198531
genome	1214	1	5037	0.000198531
genome	1215	2	5037	0.000397062
genome	1217	1	5037	0.000198531
